WELL DEPT GR MR DR SR NPHI RHOB DT VSH RW
LL-4	5762.5	63.0826	10.1641	0.711	0.6878	0.3766	2.3507	115.2	nan	0.078444
LL-4	5763.0	60.0421	10.3594	0.7788	0.6791	0.3758	2.3665	114.7	nan	0.078439
LL-4	5763.5	62.8886	10.3516	0.7617	0.6586	0.3831	2.3813	116.2	nan	0.078434
LL-4	5764.0	61.967	10.3047	0.7342	0.618	0.3782	2.383	116.7	nan	0.07843
LL-4	5764.5	65.0028	10.3594	0.86	0.6902	0.3845	2.3912	114.6	nan	0.078425
LL-4	5765.0	65.8117	10.3438	0.8731	0.711	0.3771	2.4004	114.7	nan	0.07842
LL-4	5765.5	62.9788	10.2891	0.9274	0.7171	0.3733	2.407	114.7	nan	0.078416
LL-4	5766.0	64.5456	10.0391	0.8332	0.7132	0.3678	2.3956	115.4	nan	0.078411
LL-4	5766.5	65.6915	10.0938	0.7816	0.769	0.3559	2.4001	114.3	nan	0.078407
LL-4	5767.0	66.5362	10.1641	0.73	0.6694	0.347	2.3927	115.3	nan	0.078402
LL-4	5767.5	63.8238	10.3438	0.7189	0.6868	0.3386	2.3922	115.6	nan	0.078397
LL-4	5768.0	63.048	10.2734	0.7648	0.6924	0.3406	2.3916	114.5	nan	0.078393
LL-4	5768.5	66.027	10.3203	0.8174	0.7551	0.3456	2.4228	114.6	nan	0.078388
LL-4	5769.0	61.1125	10.2969	0.83	0.7685	0.351	2.4366	115.2	nan	0.078383
LL-4	5769.5	62.7741	10.0469	0.83	0.7434	0.3515	2.4356	114.1	nan	0.078379
LL-4	5770.0	60.745	10.0547	0.9253	0.7287	0.3536	2.4253	113.2	nan	0.078374
LL-4	5770.5	61.7701	10.125	0.8801	0.7912	0.3456	2.4159	113.0	nan	0.07837
LL-4	5771.0	60.9332	10.1328	0.835	0.6938	0.339	2.4193	111.7	nan	0.078365
LL-4	5771.5	61.918	10.1484	0.7898	0.7592	0.3317	2.4116	113.0	nan	0.07836
LL-4	5772.0	65.4834	10.3281	0.7447	0.6925	0.3322	2.3901	113.0	nan	0.078356
LL-4	5772.5	67.1206	10.8203	0.8145	0.83	0.3419	2.3537	112.4	nan	0.078351
LL-4	5773.0	65.0821	11.5391	0.9198	0.8245	0.3436	2.3341	114.9	nan	0.078346
LL-4	5773.5	60.3812	11.4062	0.93	0.6948	0.3562	2.3503	114.9	nan	0.078342
LL-4	5774.0	60.6046	11.2578	0.9553	0.7712	0.3705	2.3647	114.4	nan	0.078337
LL-4	5774.5	61.2303	11.3281	1.1	0.7312	0.3889	2.3939	114.2	nan	0.078333
LL-4	5775.0	62.9362	10.9609	1.0768	0.7304	0.396	2.4165	112.9	nan	0.078328
LL-4	5775.5	62.8627	10.6406	1.0122	0.7169	0.3842	2.4086	110.5	nan	0.078323
LL-4	5776.0	62.5208	10.4688	0.9477	0.6848	0.3744	2.4121	111.5	nan	0.078319
LL-4	5776.5	64.4081	10.8203	0.8751	0.771	0.3512	2.395	111.0	nan	0.078314
LL-4	5777.0	64.2353	11.0	0.7791	0.8651	0.3487	2.4	111.9	nan	0.078309
LL-4	5777.5	65.2186	10.9609	0.73	0.9032	0.345	2.4011	113.3	nan	0.078305
LL-4	5778.0	62.7924	10.6328	0.73	0.6985	0.3478	2.4046	112.3	nan	0.0783
LL-4	5778.5	60.6554	10.2578	0.7543	0.8033	0.3461	2.3963	111.7	nan	0.078296
LL-4	5779.0	61.0711	10.2578	0.8251	0.7228	0.3428	2.3977	111.9	nan	0.078291
LL-4	5779.5	67.1432	10.1797	0.83	0.8769	0.3576	2.394	111.9	nan	0.078286
LL-4	5780.0	65.4222	10.4453	0.83	0.6995	0.3519	2.4054	112.2	nan	0.078282
LL-4	5780.5	63.6821	10.0469	0.83	0.7912	0.3689	2.4039	111.5	nan	0.078277
LL-4	5781.0	64.3665	10.3125	0.83	0.8044	0.3578	2.3823	110.9	nan	0.078272
LL-4	5781.5	65.8064	10.4141	0.8516	0.8069	0.3647	2.3689	113.1	nan	0.078268
LL-4	5782.0	67.7263	10.3281	0.8387	0.7262	0.3667	2.3467	113.2	nan	0.078263
LL-4	5782.5	65.2277	10.4141	0.8215	0.7745	0.3702	2.3661	114.4	nan	0.078259
LL-4	5783.0	63.6127	11.0625	0.7933	0.7716	0.3667	2.3934	114.2	nan	0.078254
LL-4	5783.5	62.3074	10.8438	0.7651	0.632	0.3442	2.4099	113.5	nan	0.078249
LL-4	5784.0	63.4691	11.5078	0.7368	0.8322	0.3242	2.352	110.3	nan	0.078245
LL-4	5784.5	64.7989	11.2266	0.7557	0.7934	0.3345	2.2677	110.3	nan	0.07824
LL-4	5785.0	66.3759	12.3203	0.7009	0.734	0.365	2.1944	113.3	nan	0.078236
LL-4	5785.5	67.5674	12.625	0.6833	0.6875	0.4003	2.204	115.7	nan	0.078231
LL-4	5786.0	68.6036	12.1719	0.6797	0.6167	0.3937	2.2217	119.7	nan	0.078226
LL-4	5786.5	71.9183	12.5	0.7248	0.6469	0.4049	2.2499	117.9	nan	0.078222
LL-4	5787.0	71.9978	12.5547	0.6834	0.7095	0.4009	2.268	117.0	nan	0.078217
LL-4	5787.5	67.3373	12.5703	0.6485	0.713	0.4077	2.2947	118.2	nan	0.078212
LL-4	5788.0	70.408	12.2578	0.6349	0.6084	0.3923	2.282	118.6	nan	0.078208
LL-4	5788.5	71.9029	12.3906	0.6214	0.7171	0.3958	2.2511	118.6	nan	0.078203
LL-4	5789.0	73.1397	12.5312	0.6205	0.6441	0.4018	2.2391	119.6	nan	0.078199
LL-4	5789.5	69.1812	12.0703	0.65	0.7013	0.4038	2.205	118.2	nan	0.078194
LL-4	5790.0	69.664	12.1719	0.6336	0.7639	0.3859	2.1503	120.4	nan	0.078189
LL-4	5790.5	70.2231	12.2109	0.5899	0.5564	0.3785	2.1036	119.8	nan	0.078185
LL-4	5791.0	73.6186	12.6406	0.57	0.6985	0.3826	2.1317	120.7	nan	0.07818
LL-4	5791.5	70.4945	12.9141	0.57	0.5814	0.3908	2.1634	120.3	nan	0.078176
LL-4	5792.0	72.2039	12.1953	0.5858	0.6577	0.3989	2.1732	120.1	nan	0.078171
LL-4	5792.5	71.7349	12.6016	0.6084	0.6561	0.3987	2.1599	120.6	nan	0.078166
LL-4	5793.0	69.9464	12.0938	0.6473	0.6141	0.399	2.1612	120.7	nan	0.078162
LL-4	5793.5	70.5754	12.3047	0.6565	0.8576	0.3963	2.1813	120.6	nan	0.078157
LL-4	5794.0	67.6529	12.2188	0.6339	0.6784	0.3858	2.2094	116.3	nan	0.078153
LL-4	5794.5	70.7425	11.7812	0.6287	0.7426	0.3856	2.2225	114.7	nan	0.078148
LL-4	5795.0	63.5108	12.2188	0.65	0.7278	0.3851	2.2131	115.9	nan	0.078143
LL-4	5795.5	60.6074	12.6094	0.673	0.8731	0.3913	2.1912	115.6	nan	0.078139
LL-4	5796.0	68.1561	12.5781	0.692	0.7396	0.3877	2.2045	116.9	nan	0.078134
LL-4	5796.5	68.6774	11.8906	0.6638	0.7031	0.3952	2.2376	117.4	nan	0.07813
LL-4	5797.0	65.6218	11.7578	0.6578	0.6224	0.3941	2.2713	115.0	nan	0.078125
LL-4	5797.5	66.326	12.2734	0.7	0.6273	0.4049	2.2712	115.7	nan	0.07812
LL-4	5798.0	68.6667	12.0625	0.6582	0.7633	0.3913	2.284	115.7	nan	0.078116
LL-4	5798.5	69.9614	11.4453	0.6018	0.6937	0.3899	2.2834	115.4	nan	0.078111
LL-4	5799.0	69.1215	11.0625	0.651	0.6594	0.381	2.2721	115.4	nan	0.078107
LL-4	5799.5	70.1461	11.5391	0.6	0.6841	0.3904	2.2528	116.9	nan	0.078102
LL-4	5800.0	68.699	11.9297	0.53	0.6104	0.3831	2.2335	117.4	nan	0.078097
LL-4	5800.5	67.5492	11.75	0.53	0.6705	0.3854	2.2544	117.5	nan	0.078093
LL-4	5801.0	67.8703	12.0938	0.5422	0.6832	0.3767	2.291	117.8	nan	0.078088
LL-4	5801.5	70.8013	11.8438	0.5869	0.6055	0.395	2.2898	117.9	nan	0.078084
LL-4	5802.0	67.6774	11.375	0.5651	0.6789	0.4034	2.2981	116.2	nan	0.078079
LL-4	5802.5	70.6314	11.4766	0.5501	0.7001	0.3986	2.3108	116.5	nan	0.078074
LL-4	5803.0	73.6644	11.3047	0.55	0.7152	0.375	2.3356	115.2	nan	0.07807
LL-4	5803.5	67.9131	11.8125	0.5877	0.6521	0.3652	2.3216	117.2	nan	0.078065
LL-4	5804.0	70.2095	11.8594	0.6309	0.6531	0.3784	2.3419	117.6	nan	0.078061
LL-4	5804.5	67.7209	11.7656	0.5744	0.6283	0.388	2.3454	117.1	nan	0.078056
LL-4	5805.0	69.9152	11.5312	0.55	0.7284	0.383	2.3216	117.7	nan	0.078051
LL-4	5805.5	69.5241	11.1094	0.55	0.6901	0.3695	2.3173	115.8	nan	0.078047
LL-4	5806.0	64.8726	11.1562	0.5468	0.6966	0.3653	2.3331	118.1	nan	0.078042
LL-4	5806.5	62.4254	11.3281	0.5378	0.7517	0.3613	2.3117	118.9	nan	0.078038
LL-4	5807.0	64.4844	11.4062	0.53	0.6509	0.3626	2.2646	119.3	nan	0.078033
LL-4	5807.5	67.5214	11.6016	0.5221	0.639	0.3776	2.2396	119.6	nan	0.078028
LL-4	5808.0	69.0614	12.1406	0.5109	0.6009	0.3955	2.2359	122.8	nan	0.078024
LL-4	5808.5	68.9361	12.5	0.5569	0.6279	0.4134	2.2455	122.1	nan	0.078019
LL-4	5809.0	65.6722	12.6016	0.6	0.6472	0.4139	2.2391	122.0	nan	0.078015
LL-4	5809.5	62.1606	12.0547	0.58	0.6711	0.415	2.2653	121.2	nan	0.07801
LL-4	5810.0	59.0225	11.7812	0.5518	0.7034	0.4251	2.3161	119.4	nan	0.078006
LL-4	5810.5	56.9558	11.2109	0.6194	0.7116	0.4011	2.3361	114.7	nan	0.078001
LL-4	5811.0	56.3655	11.2422	0.6081	0.6703	0.3777	2.3252	112.7	nan	0.077996
LL-4	5811.5	61.1649	11.0781	0.6315	0.664	0.3408	2.3211	113.3	nan	0.077992
LL-4	5812.0	51.1842	10.7969	0.7133	0.6062	0.3421	2.3598	116.2	nan	0.077987
LL-4	5812.5	56.748	10.75	0.6956	0.5742	0.3565	2.3942	117.4	nan	0.077983
LL-4	5813.0	64.6839	10.2344	0.656	0.7034	0.3502	2.4413	113.7	nan	0.077978
LL-4	5813.5	63.5688	9.6406	0.6666	0.8694	0.3359	2.4473	105.9	nan	0.077973
LL-4	5814.0	50.7831	9.2813	0.6988	0.9418	0.3164	2.4204	103.6	nan	0.077969
LL-4	5814.5	52.7487	9.2734	0.674	0.8743	0.339	2.3741	102.7	nan	0.077964
LL-4	5815.0	60.1311	9.2734	0.7248	0.8527	0.3545	2.3622	102.6	nan	0.07796
LL-4	5815.5	67.4857	9.3125	0.7392	0.6199	0.3716	2.3624	106.9	nan	0.077955
LL-4	5816.0	66.3267	9.2734	0.6524	0.6493	0.3545	2.3666	116.9	nan	0.077951
LL-4	5816.5	63.5899	9.2891	0.65	0.5808	0.3608	2.3568	116.6	nan	0.077946
LL-4	5817.0	60.7037	9.2734	0.7328	0.5082	0.348	2.3615	116.3	nan	0.077941
LL-4	5817.5	58.2347	9.2422	0.7463	0.6881	0.368	2.4014	116.3	nan	0.077937
LL-4	5818.0	54.9014	9.1328	0.7599	0.8347	0.3489	2.4468	107.1	nan	0.077932
LL-4	5818.5	54.3909	9.1328	0.7672	0.8029	0.3303	2.45	102.2	nan	0.077928
LL-4	5819.0	45.5874	9.1328	0.9068	0.8737	0.2944	2.4137	102.9	nan	0.077923
LL-4	5819.5	50.4763	9.1328	0.8014	0.7701	0.2996	2.3904	104.4	nan	0.077919
LL-4	5820.0	52.8398	9.1328	0.7498	0.6909	0.3094	2.3966	110.1	nan	0.077914
LL-4	5820.5	61.1579	9.1563	0.7736	0.5676	0.3324	2.408	114.7	nan	0.077909
LL-4	5821.0	60.733	9.1328	0.86	0.7642	0.3545	2.4309	108.8	nan	0.077905
LL-4	5821.5	53.2979	9.1328	0.805	0.8747	0.3634	2.4323	102.4	nan	0.0779
LL-4	5822.0	45.6167	9.1328	0.7607	0.8979	0.3452	2.436	102.0	nan	0.077896
LL-4	5822.5	45.9572	9.1328	0.8233	0.9526	0.3382	2.4232	102.7	nan	0.077891
LL-4	5823.0	54.7239	9.1328	0.8792	0.7606	0.3302	2.3976	105.7	nan	0.077886
LL-4	5823.5	53.7925	9.3125	0.8764	0.6376	0.3443	2.38	111.1	nan	0.077882
LL-4	5824.0	55.5333	9.3984	0.8785	0.5612	0.337	2.3828	115.3	nan	0.077877
LL-4	5824.5	56.0898	9.4141	0.8178	0.7064	0.3364	2.3869	115.5	nan	0.077873
LL-4	5825.0	52.7215	9.5547	0.7463	0.6753	0.3221	2.3854	113.6	nan	0.077868
LL-4	5825.5	52.038	9.5781	0.6748	0.6399	0.3299	2.3922	113.8	nan	0.077864
LL-4	5826.0	53.1878	9.3438	0.65	0.6219	0.3412	2.4084	114.3	nan	0.077859
LL-4	5826.5	53.9651	9.3672	0.6391	0.6586	0.3542	2.4126	113.4	nan	0.077854
LL-4	5827.0	57.4933	9.4453	0.5713	0.6112	0.3482	2.3876	115.6	nan	0.07785
LL-4	5827.5	55.5877	9.3828	0.5388	0.6332	0.3558	2.3711	114.9	nan	0.077845
LL-4	5828.0	54.323	9.5547	0.5841	0.6327	0.3619	2.3557	113.6	nan	0.077841
LL-4	5828.5	56.1185	9.4219	0.6519	0.61	0.3674	2.3528	113.3	nan	0.077836
LL-4	5829.0	57.7532	9.4375	0.6617	0.5419	0.3571	2.3426	114.4	nan	0.077832
LL-4	5829.5	52.617	9.4766	0.6504	0.5976	0.3484	2.3502	114.1	nan	0.077827
LL-4	5830.0	54.4908	9.5234	0.7492	0.6398	0.3462	2.3418	117.4	nan	0.077822
LL-4	5830.5	57.5384	9.4922	0.6063	0.5173	0.3547	2.3386	120.0	nan	0.077818
LL-4	5831.0	58.5019	9.5703	0.5588	0.5671	0.36	2.3323	119.3	nan	0.077813
LL-4	5831.5	55.4024	9.4219	0.5563	0.4828	0.3726	2.351	117.1	nan	0.077809
LL-4	5832.0	58.2529	9.4141	0.575	0.63	0.3872	2.3797	115.7	nan	0.077804
LL-4	5832.5	55.565	9.4141	0.6315	0.5429	0.3769	2.3886	115.9	nan	0.0778
LL-4	5833.0	56.0495	9.4609	0.6528	0.6503	0.3577	2.3699	119.2	nan	0.077795
LL-4	5833.5	54.9449	9.4688	0.5986	0.5367	0.3366	2.3423	118.2	nan	0.077791
LL-4	5834.0	54.6574	9.5547	0.5523	0.5437	0.3439	2.3176	122.1	nan	0.077786
LL-4	5834.5	56.463	9.8047	0.5831	0.4839	0.3499	2.3391	119.6	nan	0.077781
LL-4	5835.0	56.8892	9.3594	0.6432	0.6187	0.3706	2.3962	118.5	nan	0.077777
LL-4	5835.5	57.6538	9.3828	0.7235	0.5957	0.3903	2.4412	114.5	nan	0.077772
LL-4	5836.0	54.6122	9.3828	0.8254	0.575	0.406	2.4331	112.4	nan	0.077768
LL-4	5836.5	55.1281	9.375	0.7859	0.6926	0.4	2.4125	111.2	nan	0.077763
LL-4	5837.0	53.7543	9.1563	0.7717	0.7327	0.3843	2.4074	109.8	nan	0.077759
LL-4	5837.5	55.2799	9.1328	0.8311	0.7293	0.356	2.4076	107.8	nan	0.077754
LL-4	5838.0	56.6337	9.1328	0.8277	0.6532	0.3555	2.4069	109.6	nan	0.07775
LL-4	5838.5	53.3655	9.0781	0.7712	0.6685	0.3378	2.3935	108.8	nan	0.077745
LL-4	5839.0	53.826	9.0703	0.8234	0.602	0.3411	2.3803	111.6	nan	0.07774
LL-4	5839.5	55.5198	8.9844	0.7509	0.7024	0.3342	2.3642	115.0	nan	0.077736
LL-4	5840.0	58.8891	8.9844	0.6681	0.7484	0.3256	2.3593	106.4	nan	0.077731
LL-4	5840.5	56.4835	9.0078	0.5854	0.8255	0.3081	2.3771	112.3	nan	0.077727
LL-4	5841.0	58.1436	9.3906	0.7512	1.0576	0.3215	2.3658	104.7	nan	0.077722
LL-4	5841.5	58.0536	9.0703	1.1379	1.2946	0.3598	2.36	85.5	nan	0.077718
LL-4	5842.0	47.3572	8.75	1.089	2.1025	0.3642	2.3671	80.5	nan	0.077713
LL-4	5842.5	46.9319	8.6016	1.0401	1.8754	0.3143	2.4061	80.0	nan	0.077709
LL-4	5843.0	47.5931	8.2969	1.0296	1.2077	0.2544	2.42	82.8	nan	0.077704
LL-4	5843.5	55.3422	8.6484	1.0804	0.9891	0.2309	2.4193	96.7	nan	0.077699
LL-4	5844.0	55.2331	9.1641	1.1277	0.7924	0.2796	2.4023	96.9	nan	0.077695
LL-4	5844.5	67.3077	9.4141	1.0002	0.6264	0.3481	2.2542	94.1	nan	0.07769
LL-4	5845.0	71.1698	9.4766	0.8558	0.6823	0.409	2.0826	92.9	nan	0.077686
LL-4	5845.5	80.4033	8.6328	0.7354	1.3386	0.4297	2.0538	67.7	nan	0.077681
LL-4	5846.0	81.6393	8.3438	0.8106	2.4514	0.4423	2.0798	65.0	nan	0.077677
LL-4	5846.5	80.3326	8.2656	0.7861	6.4788	0.4197	2.2553	65.2	nan	0.077672
LL-4	5847.0	70.5926	8.2656	3.0203	12.2093	0.349	2.34	64.1	nan	0.077668
LL-4	5847.5	64.7671	8.2656	8.3631	11.109	0.2401	2.4246	63.2	nan	0.077663
LL-4	5848.0	58.0996	8.25	4.4639	7.4436	0.1632	2.5093	63.8	nan	0.077658
LL-4	5848.5	56.9759	8.1328	4.4638	6.4776	0.1361	2.4965	64.9	nan	0.077654
LL-4	5849.0	54.0144	8.125	6.1018	6.0817	0.1393	2.471	71.7	nan	0.077649
LL-4	5849.5	53.6725	8.125	7.2886	5.8843	0.1523	2.4741	73.4	nan	0.077645
LL-4	5850.0	53.16	8.125	5.978	6.164	0.1556	2.4962	73.4	nan	0.07764
LL-4	5850.5	53.2814	8.2578	6.045	8.1838	0.1633	2.5199	72.6	nan	0.077636
LL-4	5851.0	50.1384	8.2656	10.4099	10.9629	0.1563	2.559	66.8	nan	0.077631
LL-4	5851.5	40.0078	8.2891	13.4578	15.2247	0.1467	2.6093	66.0	nan	0.077627
LL-4	5852.0	37.1422	8.2813	15.9155	18.3132	0.1161	2.6392	64.6	nan	0.077622
LL-4	5852.5	38.2529	8.2656	28.3127	28.4643	0.0851	2.6521	58.1	nan	0.077618
LL-4	5853.0	37.3239	8.2656	28.3112	34.6405	0.0598	2.6694	55.7	nan	0.077613
LL-4	5853.5	35.2966	8.2656	36.6858	40.0624	0.0492	2.6918	55.8	nan	0.077609
LL-4	5854.0	36.4382	8.2656	33.4801	42.3386	0.0457	2.7009	55.8	nan	0.077604
LL-4	5854.5	34.7195	8.2656	38.5716	41.6739	0.043	2.6875	55.7	nan	0.077599
LL-4	5855.0	37.2665	8.2656	36.4832	42.8098	0.0416	2.6728	55.3	nan	0.077595
LL-4	5855.5	40.4958	8.2656	43.4591	52.5793	0.0409	2.6666	54.6	nan	0.07759
LL-4	5856.0	36.3633	8.2656	50.0768	55.4177	0.0409	2.6682	55.3	nan	0.077586
LL-4	5856.5	34.3613	8.2656	51.7698	59.415	0.0406	2.6738	54.6	nan	0.077581
LL-4	5857.0	31.2244	8.2656	40.857	53.7939	0.0402	2.673	55.0	nan	0.077577
LL-4	5857.5	29.5799	8.3047	33.4654	47.595	0.0394	2.6797	55.2	nan	0.077572
LL-4	5858.0	27.6329	8.3047	34.6491	41.0834	0.04	2.6737	55.1	nan	0.077568
LL-4	5858.5	31.6819	8.2734	26.632	36.7749	0.0419	2.6762	55.0	nan	0.077563
LL-4	5859.0	30.3621	8.2656	22.8107	31.357	0.0447	2.6598	56.2	nan	0.077559
LL-4	5859.5	30.486	8.2656	19.615	22.4193	0.05	2.6425	56.2	nan	0.077554
LL-4	5860.0	29.1171	8.2656	19.2271	21.694	0.0589	2.6217	55.8	nan	0.07755
LL-4	5860.5	29.2674	8.2656	17.3002	19.7701	0.0701	2.6154	60.7	nan	0.077545
LL-4	5861.0	31.2322	8.2891	13.2205	17.608	0.0761	2.621	60.7	nan	0.077541
LL-4	5861.5	32.2715	8.3047	9.7253	16.3671	0.0761	2.6151	60.6	nan	0.077536
LL-4	5862.0	27.6597	8.3047	8.5376	15.7583	0.0765	2.6053	60.7	nan	0.077531
LL-4	5862.5	35.1488	8.2656	9.0421	15.9413	0.0876	2.5836	60.7	nan	0.077527
LL-4	5863.0	47.8602	8.2656	14.9422	24.4223	0.0966	2.5957	61.0	nan	0.077522
LL-4	5863.5	48.9234	8.2891	22.1504	33.9876	0.1006	2.6143	60.4	nan	0.077518
LL-4	5864.0	50.8409	8.2891	23.5782	36.4796	0.0869	2.6378	57.7	nan	0.077513
LL-4	5864.5	52.0881	8.2656	30.7342	41.5354	0.0721	2.6432	55.2	nan	0.077509
LL-4	5865.0	58.3414	8.2656	35.5805	43.7744	0.0596	2.6613	54.9	nan	0.077504
LL-4	5865.5	52.0382	8.2656	32.091	43.6582	0.0515	2.6639	54.6	nan	0.0775
LL-4	5866.0	51.1649	8.2656	23.2214	37.0822	0.0475	2.6651	54.4	nan	0.077495
LL-4	5866.5	43.3549	8.2656	18.9056	26.6963	0.0453	2.6398	54.3	nan	0.077491
LL-4	5867.0	38.9938	8.2656	24.704	28.7582	0.046	2.634	54.1	nan	0.077486
LL-4	5867.5	35.789	8.2656	21.0077	30.0784	0.0459	2.6265	54.5	nan	0.077482
LL-4	5868.0	38.8252	8.2656	22.5075	32.3791	0.0468	2.6363	54.7	nan	0.077477
LL-4	5868.5	54.443	8.2656	35.2448	43.9029	0.0456	2.6474	53.9	nan	0.077473
LL-4	5869.0	72.0949	8.2656	51.6298	62.0249	0.0433	2.6599	54.3	nan	0.077468
LL-4	5869.5	74.7741	8.2656	57.5294	68.392	0.0415	2.6774	53.4	nan	0.077464
LL-4	5870.0	81.0286	8.2656	49.621	63.2774	0.0405	2.6862	53.8	nan	0.077459
LL-4	5870.5	85.3982	8.2656	39.1854	50.3361	0.0403	2.6954	53.9	nan	0.077455
LL-4	5871.0	71.4557	8.2656	33.7268	47.7822	0.0387	2.693	53.9	nan	0.07745
LL-4	5871.5	71.5759	8.2656	31.8616	44.2497	0.0377	2.6821	54.2	nan	0.077446
LL-4	5872.0	77.2422	8.2656	28.9978	40.7119	0.0373	2.6815	55.5	nan	0.077441
LL-4	5872.5	71.8347	8.2656	31.2745	43.9918	0.0381	2.6797	55.7	nan	0.077437
LL-4	5873.0	69.0921	8.2656	32.0957	44.6022	0.0395	2.6715	55.6	nan	0.077432
LL-4	5873.5	66.315	8.2656	33.3432	39.8592	0.0413	2.6598	56.0	nan	0.077428
LL-4	5874.0	65.2117	8.2656	29.4446	32.2399	0.0418	2.6459	57.6	nan	0.077423
LL-4	5874.5	56.1903	8.2656	23.4056	28.5533	0.0435	2.6436	58.4	nan	0.077419
LL-4	5875.0	60.9773	8.2656	19.7786	28.2816	0.0448	2.629	59.8	nan	0.077414
LL-4	5875.5	56.0371	8.2656	22.2381	28.2787	0.0497	2.6247	59.6	nan	0.077409
LL-4	5876.0	57.8385	8.2656	28.6101	30.2746	0.0537	2.6124	58.7	nan	0.077405
LL-4	5876.5	55.429	8.2656	35.3858	37.4069	0.0591	2.6197	59.0	nan	0.0774
LL-4	5877.0	55.5574	8.2656	43.7172	45.871	0.0588	2.6164	58.3	nan	0.077396
LL-4	5877.5	44.3743	8.2656	12.9327	14.8375	0.0586	2.6175	58.7	nan	0.077391
LL-4	5878.0	42.088	8.2656	8.8912	7.6522	0.0559	2.6155	58.6	nan	0.077387
LL-4	5878.5	44.0403	8.2656	8.5022	6.0956	0.0547	2.6109	58.9	nan	0.077382
LL-4	5879.0	43.5488	8.2656	8.9752	5.8318	0.0544	2.6003	63.3	nan	0.077378
LL-4	5879.5	44.8417	8.2656	8.4021	5.4872	0.0604	2.5504	64.3	nan	0.077373
LL-4	5880.0	48.1859	8.2188	4.4381	3.6651	0.0865	2.4894	66.1	nan	0.077369
LL-4	5880.5	48.8173	8.125	2.7192	2.9018	0.1281	2.4304	70.6	nan	0.077364
LL-4	5881.0	50.5772	8.125	2.028	3.1098	0.1655	2.3935	77.1	nan	0.07736
LL-4	5881.5	40.3429	8.125	2.57	2.8811	0.1925	2.3778	78.6	nan	0.077355
LL-4	5882.0	37.2385	8.125	3.6929	2.9172	0.2089	2.3735	79.0	nan	0.077351
LL-4	5882.5	31.3414	8.125	1.5434	3.0091	0.2227	2.3809	78.6	nan	0.077346
LL-4	5883.0	24.0608	8.125	3.497	2.8532	0.2257	2.3928	77.6	nan	0.077342
LL-4	5883.5	24.8657	8.125	4.63	2.9415	0.2256	2.4044	77.3	nan	0.077337
LL-4	5884.0	22.0238	8.125	2.2417	2.6963	0.2215	2.4128	77.3	nan	0.077333
LL-4	5884.5	22.6656	8.125	1.2903	2.5086	0.2182	2.4025	79.1	nan	0.077328
LL-4	5885.0	25.1036	8.125	2.9935	2.2702	0.2185	2.3823	82.7	nan	0.077324
LL-4	5885.5	26.3572	8.125	3.9697	2.6012	0.2299	2.3725	82.5	nan	0.077319
LL-4	5886.0	27.3541	8.125	3.8119	3.344	0.2496	2.3779	81.1	nan	0.077315
LL-4	5886.5	32.2335	8.1406	3.2936	4.1004	0.2619	2.3889	79.3	nan	0.07731
LL-4	5887.0	31.5909	8.125	2.9971	3.9103	0.2547	2.3995	83.1	nan	0.077306
LL-4	5887.5	29.4995	8.125	3.2208	3.8224	0.2363	2.3783	82.7	nan	0.077301
LL-4	5888.0	28.3451	8.125	4.2889	4.0096	0.2102	2.335	80.6	nan	0.077297
LL-4	5888.5	24.6649	8.125	4.2405	3.6765	0.2096	2.2993	76.1	nan	0.077292
LL-4	5889.0	25.553	8.125	2.9657	3.4343	0.2214	2.3049	74.7	nan	0.077288
LL-4	5889.5	26.2654	8.125	4.2069	3.8163	0.2363	2.363	77.6	nan	0.077284
LL-4	5890.0	22.4745	8.125	4.4227	3.8971	0.2333	2.4086	76.0	nan	0.077279
LL-4	5890.5	25.9476	8.125	3.3818	4.1797	0.214	2.4197	75.5	nan	0.077275
LL-4	5891.0	25.5479	8.125	4.7231	4.8635	0.2001	2.4287	73.9	nan	0.07727
LL-4	5891.5	25.6215	8.125	7.7259	6.9343	0.1943	2.4556	71.5	nan	0.077266
LL-4	5892.0	29.5105	8.1563	8.8203	7.5397	0.1907	2.4814	70.3	nan	0.077261
LL-4	5892.5	29.6399	8.2109	7.4004	7.9333	0.178	2.4894	67.8	nan	0.077257
LL-4	5893.0	30.6653	8.2266	6.9382	7.5419	0.1633	2.4908	65.8	nan	0.077252
LL-4	5893.5	31.0756	8.1328	8.1058	9.3143	0.1526	2.4968	65.9	nan	0.077248
LL-4	5894.0	35.2386	8.125	8.3208	8.9575	0.1477	2.4863	65.3	nan	0.077243
LL-4	5894.5	36.4471	8.125	9.2602	8.8064	0.146	2.4843	65.4	nan	0.077239
LL-4	5895.0	34.0195	8.125	9.7994	9.0186	0.1478	2.4769	64.3	nan	0.077234
LL-4	5895.5	34.1022	8.125	9.0023	9.0585	0.145	2.4836	65.3	nan	0.07723
LL-4	5896.0	32.7279	8.125	8.2497	9.7657	0.1395	2.4707	65.3	nan	0.077225
LL-4	5896.5	34.2801	8.1172	9.1022	10.4801	0.1356	2.4836	65.5	nan	0.077221
LL-4	5897.0	38.1488	8.125	11.057	10.6498	0.1322	2.492	64.7	nan	0.077216
LL-4	5897.5	35.4087	8.125	9.6199	10.3169	0.1291	2.5259	63.6	nan	0.077212
LL-4	5898.0	30.0177	8.125	8.0828	10.1367	0.1257	2.532	62.7	nan	0.077207
